0	23890098	Lyosha	0.0	0.0	driver taxi
1	31186339	Primrose	0.0	['chosen']	old
2	31186339	Katniss	['volunteers', 'survives', 'drops', 'has', 'runs', 'shoots', 'searches', 'promises', 'wounds', 'shoots']	['gave', 'taken', 'warned', 'presented']	sister love
3	31186339	Peeta	['tribute', 'reveals', 'meant', 'forms', 'begs', 'hurls', 'victorious', 'tells']	0.0	tribute mobile victorious
4	31186339	Haymitch	['able', 'warns']	0.0	victor advice able star rule
5	31186339	Caesar	0.0	0.0	interview TV
6	31186339	Rue	['draws', 'cares', 'draw']	0.0	body
7	20663735	Maranchery	0.0	0.0	son
8	20663735	Manapally	['accepts', 'arrives', 'tries']	0.0	case crony post help
9	20663735	DYSP	0.0	0.0	crony
10	20663735	Menon	['refuses', 'regrets', 'suffers']	['accused', 'judged']	judge jail corruption funeral
11	20663735	Moopil	0.0	0.0	son
12	20663735	Induchoodan	['loses', 'passes', 'thwarts', 'follow', 'falls', 'thrashes', 'decides', 'has', 'returns', 'returns', 'interrupts', 'accepts']	['framed']	dead years state confrontations friend court
13	20663735	Nambiar	['Ramakrishnan']	0.0	rituals funeral
14	20663735	Mooppil	0.0	0.0	daughter minded
15	20663735	Kanaka	0.0	0.0	girl
16	20663735	Chandrabhanu	0.0	0.0	truth
17	20663735	Jayakrishnan	0.0	0.0	friend
18	20663735	Indulekha	0.0	['found']	parentage
19	2231378	Moose	0.0	0.0	gangster conversation phone
20	2231378	Kid's	['finishes', 'had', 'leaves', 'went', 'needs', 'remembers', 'success', 'returns', 'angry', 'keeping']	['recognized', 'convicted']	choice goodwill scheme accomplices
21	2231378	Moran	['demands', 'arrives']	['arrested']	furious
22	2231378	Brainy	['arrives', 'decides', 'informs', 'tracks']	0.0	girlfriend swindlers time New
23	2231378	Charley	['trouble', 'none', 'decides', 'is', 'kidnap', 'reveals', 'moving', 'sent', 'demands']	0.0	boss crime trouble tax establishment none employer mansion compound home office
24	2231378	Santa	0.0	0.0	cornerside kettle suit operation
25	2231378	Nellie	['is', 'wherever', 'reunites']	['denied']	home home husband
26	2231378	Henry	['reunites']	0.0	husband
27	595909	Michael	['holiday', 'uses', 'disintegrate']	['found']	pastor day faith
28	595909	Lindy	['returns', 'saw', 'seems', 'insisted']	['charged', 'found']	wife
29	595909	Azaria	['holiday', 'means', 'insisted']	0.0	daughter
30	595909	Chamberlains	['overturned']	0.0	convictions
31	5272176	Alex	0.0	['grazed']	bodyguard house
32	5272176	Jack	0.0	0.0	location
33	5272176	Thomas	['sees', 'jumps', 'suspicious', 'discovers', 'leaves', 'arrives', 'sees', 'arrives', 'arrives', 'discovers', 'says']	0.0	suspicious
34	5272176	Vaughan	0.0	0.0	suspicious
35	5272176	Stevens	['handed']	0.0	home
36	5272176	Steven	0.0	0.0	house
37	1952976	Dahlia	['stands', 'wants', 'unstable', 'see', 'agrees', 'enters', 'complains', 'has', 'looks', 'declines', 'discovers', 'breaks', 'father', 'agrees', 'packs', 'comes', 'Natasha', 'rushes', 'pleads']	['reached', 'left']	girl unstable
38	1952976	Kyle	['wants', 'threatens', 'picks', 'picks', 'takes']	0.0	ex-husband
39	1952976	Cecilia	['sneaks', 'wants', 'started', 'finds', 'appears', 'taking', 'has']	0.0	daughter school age
40	1952976	Rimsky	['lived']	0.0	family
41	1952976	Natasha	['feels', 'thought', 'refused', 'begs', 'locks', 'lets']	0.0	fight body father
42	24225279	Mickey	0.0	0.0	boyfriend ex
43	24225279	Hannah	['clash', 'uses', 'accompany', 'agrees', 'date', 'uses', 'start', 'close', 'confronts', 'makes']	0.0	diner faith
44	2462689	John	['spreads', 'movement', 'died']	['recognized']	letter fictional nature club philosophy philosophy letter clubs historical
45	2462689	Doe	0.0	0.0	name support
46	2462689	D.B.	['demands', 'movement', 'announces', 'tries']	['met', 'inspired', 'used']	publisher
47	2462689	Edward	['demands', 'movement', 'announces', 'tries']	['met', 'inspired', 'used']	publisher
48	2462689	Mitchell	['hire', 'starts', 'persuades']	0.0	speech intervention
49	2462689	Willoughby	['gets', 'turns', 'realizes', 'intends']	['hired']	speech
50	2462689	Norton	['plans', 'instructed']	0.0	fake
51	2462689	Jesus	0.0	['made']	reference
52	20532852	Woody	['collides', 'awakes']	['broke']	body
53	15401493	Bo	['accepts', 'join', 'convinces', 'have', 'finds', 'able', 'ruined', 'working']	0.0	husband girlfriend able words money
54	15401493	Lola	['attempts', 'marries', 'finds', 'Caucasian', 'join', 'refuses', 'plot', 'Simona', 'fall', 'kick', 'able', 'agrees', 'finds', 'kicks', 'manages']	0.0	friend father ex-fiancé girlfriend sister plot girlfriend trust ex-fiancé heart
55	15401493	Nina	['join', 'finds']	0.0	friend
56	15401493	Nikki	['join', 'do', 'discover', 'finds']	0.0	girlfriend
57	15401493	Dotty	['join', 'finds']	0.0	friend friend
58	15401493	Victor	['marries', 'Caucasian', 'refuses', 'get']	0.0	father
59	15401493	Marco	['join', 'plot', 'able', 'finds']	0.0	ex-fiancé girlfriend
60	15401493	Simona	['join', 'discovers', 'finds']	0.0	girlfriend plot
61	15401493	Nikki's	['join', 'finds']	0.0	friend
62	18188932	Lubos	['Lubos', 'make']	0.0	responsible baby adoption
63	2940516	Sellers	0.0	0.0	sorts
64	2940516	Spike	0.0	0.0	colleague Show
65	1335380	Katherine	['volunteer']	0.0	Nurse
66	1335380	Kitty	['volunteer', 'grown', 'fallen']	['brought']	Nurse chagrin
67	1335380	Karen	['proclaims', 'Sonderkommando', 'ill', 'gone', 'use', 'manages', 'finds', 'returns']	['freed', 'contacted', 'raped', 'found', 'buried']	young beau father ecstatic
68	1335380	Dov	['proclaims', 'goes', 'bombs', 'turns', 'assures', 'discovers']	0.0	beau
69	1335380	Irgun	['damage']	0.0	address members
70	1335380	Ari	['obtains', 'threatens', 'devise', 'receives', 'swears']	['raised', 'wounded']	uncle
71	1335380	Akiva	['forces', 'Sonderkommando', 'ill', 'use', 'manage', 'manages']	['freed', 'contacted', 'raped', 'disowned', 'arrested', 'shot']	uncle head uncle hundreds
72	1335380	Ari's	['Sonderkommando', 'ill', 'use', 'manages']	['freed', 'contacted', 'raped', 'found']	father diplomatic
73	1335380	Barak	['Sonderkommando', 'ill', 'use', 'manages']	['freed', 'contacted', 'raped', 'found']	father diplomatic
74	1335380	Gan	0.0	0.0	village
75	1335380	Taha	['mukhtar']	['found']	friend body
76	1480747	Kid's	['go', 'commit', 'mate', 'flirts', 'meets', 'hook', 'left', 'clear', 'promises', 'wants', 'approached', 'balances', 'let', 'needs', 'proven', 'belonged', 'given', 'apologizes', 'upset']	['sent', 'dismissed', 'caught']	father room
77	1480747	Shelia	['go', 'spotted', 'willing', 'backs', 'commit', 'move', 'flirts', 'begin', 'bounces', 'meets', 'place', 'meets', 'hook', 'gives', 'left', 'approaches', 'money', 'clear', 'arrives', 'promises', 'money', 'arrive', 'gave', 'get', 'tries', 'wants', 'know', 'approached', 'takes', 'balances', 'let', 'having', 'idea', 'student', 'manages', 'begin', 'perform', 'confronts', 'was', 'money', 'hands', 'pay', 'informs', 'proven', 'belonged', 'given', 'declines', 'cover', 'heads', 'apologizes', 'upset', 'packs', 'looks']	['sent', 'dismissed', 'distracted', 'caught', 'approached', 'given', 'offers']	producer music scout Kid community willing demo cheque scholarship money names name spots
78	1480747	Kid	['go', 'backs', 'commit', 'move', 'flirts', 'begin', 'bounces', 'meets', 'meets', 'hook', 'gives', 'left', 'money', 'clear', 'arrives', 'promises', 'arrive', 'get', 'tries', 'wants', 'know', 'approached', 'takes', 'balances', 'let', 'having', 'idea', 'student', 'manages', 'begin', 'perform', 'confronts', 'was', 'money', 'hands', 'pay', 'informs', 'proven', 'belonged', 'given', 'declines', 'cover', 'heads', 'apologizes', 'upset', 'packs', 'looks']	['sent', 'dismissed', 'distracted', 'caught', 'approached', 'given', 'offers']	session demo cheque tuition
79	1480747	Jamal	['backs', 'move', 'mate', 'accommodations', 'begin', 'meets', 'gives', 'money', 'arrives', 'arrive', 'get', 'tries', 'know', 'takes', 'having', 'idea', 'student', 'manages', 'begin', 'perform', 'confronts', 'needs', 'money', 'hands', 'informs', 'declines', 'heads', 'packs', 'looks']	['distracted', 'approached', 'given', 'offers']	accommodations student room rapper Kid
80	1480747	Sydney	['backs', 'move', 'begin', 'begin', 'meets', 'gives', 'money', 'arrives', 'arrive', 'get', 'tries', 'assumes', 'know', 'takes', 'having', 'idea', 'student', 'manages', 'begin', 'arrives', 'perform', 'tries', 'confronts', 'money', 'hands', 'informs', 'declines', 'heads', 'packs', 'looks']	['distracted', 'approached', 'given', 'offers']	rapper Kid
81	1480747	Dean	['was', 'pay', 'cover']	0.0	assistant situation
82	1480747	Professor	['gives', 'thought']	0.0	lecturer
83	1480747	Stab	0.0	0.0	ID student campus respect
84	1480747	Play	['drives', 'backs', 'move', 'meets', 'begin', 'meets', 'gives', 'money', 'gives', 'arrives', 'comes', 'arrive', 'arrive', 'get', 'tries', 'know', 'takes', 'comes', 'run', 'wants', 'having', 'idea', 'student', 'manages', 'begin', 'perform', 'confronts', 'explains', 'clean', 'gives', 'money', 'hands', 'informs', 'declines', 'heads', 'packs', 'tells', 'drive', 'looks']	['confronted', 'distracted', 'approached', 'given', 'offers']	girlfriend Kid Kid campus car
85	1480747	Salena	['comes']	0.0	girlfriend
