61	1480747	Dorothy	0.0	0.0	face
62	1480747	Don	0.0	0.0	friend name
63	24448645	Buzz	['agent']	0.0	boyfriend
64	24448645	Neil	['has', 'suitor']	0.0	wealthy drunk suitor choice
65	24448645	Dodie	['lives', 'tells', 'goes']	['thrilled', 'brought']	fantasies meeting
66	24448645	Pete	['kisses']	['smitten']	mechanic
67	15072401	Fong	['cop', 'confronts', 'returns', 'wanders', 'needs']	0.0	cop
68	4596602	Manolo	['suffering', 'adolescent', 'children', 'spies', 'find', 'clashes', 'encourages']	['smitten', 'left', 'infatuated']	sons year adolescent others flirtations advances friend
69	4596602	Jesús	['takes']	['smitten']	brother year
70	4596602	Pepe	['takes', 'comes']	['smitten']	brother
71	4596602	Irene	['is']	['smitten']	watch nurse head
72	4596602	Vicenta	0.0	0.0	response departure successor
73	4596602	Doña	0.0	0.0	authoritarianism
74	4596602	María	['daughter']	0.0	successor romance daughter
75	4596602	Emilio	['guides', 'encourages']	0.0	friend
76	15224586	Willa	['agree']	['left']	sisters Half
77	15585766	Lila	0.0	0.0	old
78	15585766	Joe	['guy']	0.0	guy sound
79	1760737	Pei	['goes', 'searching', 'finds', 'decides']	0.0	Young
80	1760737	Youn	0.0	0.0	book
81	1760737	Gautama	['read', 'finds', 'collapses', 'owed']	0.0	ashes
82	1760737	Gandha	['forbids', 'this', 'tries', 'uses', 'rescues', 'given']	0.0	guardian friend temple
83	1760737	Koesoema	['tries']	0.0	friend
84	1760737	Young	['searching', 'finds', 'decides']	0.0	vengeance father
85	1760737	Lun	0.0	['given']	father
86	29062594	Josh	0.0	0.0	loss
87	29062594	Claire	['grows', 'discovers']	['identified']	theme appearance
88	29062594	Shelley	0.0	0.0	work
89	29326153	King	['desperate', 'Away']	0.0	desperate
90	29326153	Rumpelstiltskin	['uses', 'reveals', 'able', 'offering']	['shown']	artist con able ambush capture castle
91	29326153	Shrek	['rescue', 'grown', 'roar', 'smashes', 'reaction', 'encounters', 'helps', 'voices', 'signs', 'saved', 'fade', 'escapes', 'explains', 'share', 'keep', 'does', 'managed', 'insists', 'fix', 'ineffective', 'surrenders', 'are', 'begins', 'lashed', 'embraces']	['annoyed', 'gives', 'give', 'born', 'discouraged']	bitter snap outburst friends slave
92	29326153	Fiona	['begins', 'kiss', 'love', 'remains', 'kisses']	['rescued', 'kept', 'led', 'captured', 'released']	outburst ogress home desolate love
93	29326153	Puss	['encourages']	0.0	intervention
94	9252321	Evelinos	0.0	0.0	family
95	9252321	Dylan	0.0	0.0	son decision
96	9252321	Cedes	['has']	0.0	son
97	8388648	Shirley	['misfit', 'retreats', 'tells', 'been']	0.0	misfit
98	8388648	Barry	['instructs', 'enlists', 'begs', 'calls']	0.0	politician launch campaign
99	8388648	Aunt	['decide']	0.0	bullies neighbour girls house coffee smarmy
100	8388648	Nancy	0.0	0.0	neighbour house
101	8388648	Shaz	['terrifies', 'is', 'encourages', 'instils', 'reunites', 'ex-wife', 'refused', 'dives', 'screams']	['convinced']	philosophy ex-wife confrontation doll display
102	8388648	Moochmore	['perform', 'decide']	0.0	girls family family
103	8388648	Coral	['works']	['tells']	daughter
104	8388648	Trout	['falls', 'manages']	0.0	romance guitar theme shark
105	8388648	Michelle	0.0	0.0	daughter
106	8388648	Trevor	['disrupted', 'reveals', 'trying', 'manages']	0.0	exhibit legs
107	8388648	Von	0.0	0.0	singalong style onstage campaign
108	8388648	Doris	['has', 'making']	0.0	aunt hobby porcelain
109	10644072	Joe	['gambler', 'received', 'has', 'wins', 'charms', 'man', 'teaches', 'renames', 'receives', 'takes', 'fought', 'spends', 'use', 'has', 'says', 'participant', 'attacks', 'escapes', 'heel', 'sends', 'take', 'brushes', 'return', 'arranged', 'meet', 'shows', 'wants', 'leave', 'argue', 'loses', 'walks']	['forced']	gambler grifter underlings man men participant heel
110	10644072	Adams	['gambler']	0.0	gambler grifter
111	10644072	Zepp	['cheats', 'fails', 'overhears', 'looks']	0.0	partner
112	10644072	Dorothy	['catches', 'visits', 'sees']	['stricken']	lieutenant slang rhyming story
113	10644072	Bascopolous	['received', 'has', 'charms', 'renames', 'takes', 'says', 'sends', 'dead', 'worked', 'brushes', 'arranged', 'wants', 'leave', 'walks']	['forced']	mother dead
114	13455076	Wong	['meets']	0.0	monk
115	13455076	Chiu	0.0	0.0	woman fight
116	33269085	Harold	['seems']	0.0	lodger
117	33269085	Driffold	0.0	['poisoned']	actor manager
118	33269085	George	0.0	['poisoned']	actor
119	2254491	Julie	['looking', 'going', 'became', 'returned', 'moved', 'decides', 'painful', 'agrees', 'ends', 'disapproves', 'become', 'disappointed', 'there', 'given']	['paid', 'shocked', 'forced', 'married']	mother daughter disappointed meetings grandson daughter mother
120	2254491	Iva	['sent', 'ends', 'there']	0.0	mother
121	2254491	Scott	['looking', 'looking', 'has', 'pregnant', 'Scott', 'arranges', 'gives']	0.0	son pregnant wife wife
122	2254491	Steve	['had', 'ends', 'senses', 'proposes']	0.0	father choice
123	447194	Sebastian	0.0	0.0	friends
124	24165951	Nomed	0.0	0.0	family
125	24165951	Susan	['ten', 'becomes']	0.0	life
126	24165951	Satan	0.0	0.0	grip
127	8471210	Lizzie	['hears', 'reminiscing']	['found']	parents
128	8471210	Andrew	['remained']	0.0	killings
129	1925869	Yusuke	0.0	0.0	owner restaurant world
130	1925869	Mori	['sure']	0.0	sure
131	1925869	Mori's	['is', 'arrives']	0.0	team
132	1925869	Kanzaki	0.0	['recaptured']	leadership
133	1925869	Matoba	['retaliates', 'altering', 'leader', 'established', 'has']	['sent']	unit observer liaison unit leader time
134	1925869	Kashima	['is', 'refuses', 'is', 'learns', 'headed', 'conduct', 'fights', 'are', 'hopes']	0.0	interest escape
135	1925869	Tosuke	['manages', 'uses', 'son']	['sent']	name son
136	1925869	Shichibei	['seeks', 'living', 'interested', 'agrees', 'plans', 'learns', 'comes', 'tries', 'returns']	['wracked']	help death
137	1925869	Oda	['conducts']	0.0	army
138	1925869	Nobunaga	0.0	0.0	identity
139	1925869	Nōhime	0.0	0.0	daughter contact
140	1925869	Hachisuka	0.0	0.0	son
141	1925869	Dōsan	0.0	0.0	samurai
142	10799612	Kate	['teacher', 'doctor', 'busy', 'informs', 'fallen', 'returning', 'boards', 'smuggling', 'able', 'insists', 'searches', 'saved', 'makes', 'faints', 'argues', 'learns', 'bag', 'samples', 'learns', 'gambled', 'learns', 'agrees', 'help', 'planning', 'calls', 'returns', 'leaves', 'done', 'realizes', 'returning']	['interrupted', 'offers']	teacher history wholesome busy picket plans able sarcastic seating hygiene bag bag necklace intolerant lactose plan lover
143	10799612	Charlie	['urges', 'apologizes']	['headed']	fiancé call phone
144	10799612	Luc	['thief', 'sneaks', 'arrives', 'tracks', 'attempts', 'knows', 'searches', 'agrees', 'busy', 'pretends', 'attempts', 'rushes', 'embrace']	['spotted', 'giving']	thief vine diamond protective hometown home family past busy love
145	3150865	Catherine	['trail', 'trust']	0.0	Detective
146	20591333	Max	0.0	0.0	flashback
147	20591333	Viet	['prepares']	0.0	tunnel soldier soldier depot river supply
148	20591333	SPC	['patrol', 'takes', 'kills', 'shoots']	['denied', 'ordered']	members squad
149	20591333	Antonio	['arrives']	0.0	Private
150	20591333	Brownie	0.0	['evacuated', 'martialed']	replacement
151	20591333	Eriksson	['objects', 'refuses', 'fires', 'realize', 'charges', 'watches', 'wakes', 'refuses', 'takes', 'exits', 'meets', 'wakens', 'comforted']	['martialed']	men life ear
152	20591333	Oanh	['grows', 'give', 'fatal', 'Oanh']	0.0	coughing midst wounds fatal
153	20591333	Diaz	['kill', 'receives']	0.0	support order air
154	20591333	Meserve	['informs', 'orders', 'silences', 'realize', 'has', 'orders', 'orders', 'able', 'cover', 'calls', 'receives', 'whispers', 'do']	0.0	threats death able M machine
155	20591333	Herbert	['receives']	0.0	Private
156	20591333	Chào	0.0	0.0	greeting
157	28238240	Les	"['trouble', 'finds', ""'s"", 'throws']"	0.0	marriage temptation
158	28238240	Lou	0.0	0.0	lawyer
159	28238240	Katie	['finds']	0.0	interest
160	28238240	Jackie	0.0	0.0	neighbor
161	5414895	Angeline	['withdraws', 'slips', 'chase', 'grabs', 'winds', 'floats', 'sits', 'good', 'bill', 'reads']	['given']	woman children bill hands
162	5414895	Sam	['uses', 'unable', 'comes', 'uses', 'turns', 'airport', 'uses', 'walk']	['taken']	wedding unable stripper fire airport
163	5414895	Patrick	['goes', 'gives']	0.0	grandson underage
164	5414895	Peggy	0.0	0.0	girlfriend
165	5414895	Frank	['botched', 'sees', 'pulls', 'takes']	['engaged']	blood
166	5414895	Emily	['came', 'presents', 'able', 'robber', 'assumes', 'shows', 'puts', 'cause', 'plays', 'looks', 'decides', 'falls', 'valid']	['kidnapped', 'picked', 'caught']	Waitress writer convertible father unable
167	5414895	Neil	0.0	0.0	boyfriend
168	5414895	Frewer	['encounters', 'uses', 'calls']	0.0	character character character
169	5414895	Bruce	['came', 'presents', 'able', 'robber', 'assumes', 'puts', 'plays', 'wanted']	['kidnapped', 'startled']	father effects family
170	5414895	Ruth	['came', 'presents', 'able', 'robber', 'assumes', 'puts', 'explains']	['kidnapped']	mother
171	5414895	Gary	['came', 'presents', 'able', 'robber', 'assumes', 'puts']	['kidnapped']	brother
172	17124781	Buffer	['hates', 'calls', 'have', 'does']	['banished']	girlfriend father
173	5425205	Joe	['leaves', 'becomes']	['mistaken']	snapshot paper
174	28207941	Kennedy	0.0	0.0	thugs business
175	14330027	Daisy	0.0	0.0	date time
176	14330027	Louie	0.0	0.0	bank piggy
177	14330027	Donald	['realizes', 'breaks', 'drops', 'starts', 'tells', 'points', 'starts', 'corners', 'discovers', 'works', 'says']	0.0	conscience
178	4356664	Kurt	0.0	0.0	disgusted money
179	4356664	Tony	0.0	0.0	dealer drug
180	4356664	Nico	['left', 'returned', 'has', 'investigating', 'finds', 'arrested', 'danger', 'has', 'finds', 'finds', 'seeks', 'has', 'breaks', 'breaks']	['recruited', 'involved', 'asked', 'captured', 'seen']	parish danger
181	4356664	Fox	['calls', 'Fox']	0.0	confrontation corrupt
182	4356664	Zagon	['wants', 'planning', 'kill']	0.0	men men
183	19174305	Tony	['shoots']	['steered']	lover
184	19174305	Melisse	0.0	0.0	argument student
185	33417831	Helen	['love']	0.0	love school jock
186	33417831	Stanford	0.0	0.0	love school jock job
187	2408359	Tiga	['evil', 'fell', 'became', 'possessed']	0.0	battle evil Dark original patterns color new
188	2408359	Kamila	0.0	0.0	woman hands
189	1838882	Najibullah	0.0	0.0	journalist award
190	1838882	John	0.0	0.0	American
191	1838882	Johnny	0.0	0.0	man
192	25755313	Paulson	['attempts', 'directs', 'learns', 'realizes', 'buy', 'receives', 'realizes', 'begs', 'decides', 'informs', 'balks']	0.0	team plan
193	25755313	Jeffrey	0.0	0.0	call
194	25755313	Sheila	['hopes']	0.0	help FDIC
195	10016997	Thomsons	['family', 'afford']	0.0	family class
196	10016997	Thomas	['struggle']	0.0	Parents
197	10016997	Francie	['struggle']	0.0	Parents
198	10016997	Willa	['has', 'meets', 'gives']	0.0	children sister
199	10016997	Arthur	['has']	0.0	children
200	10016997	Beatrice	['showing']	0.0	children old year
201	10016997	Jakey	0.0	0.0	children
202	10016997	Georgie	['gives']	0.0	crush
203	10016997	Booky	['has', 'goes']	0.0	sister
204	8153846	Tina	['focus', 'discovers', 'passed', 'asks', 'evasive', 'carrying', 'shocked', 'tells', 'feigns', 'begins', 'calls', 'father', 'promised', 'be', 'goes', 'reacts', 'receives', 'receives', 'lying', 'has', 'labor', 'gives']	['rushed']	old relationship birthday mother evasive sister labor father
205	8153846	Ray	['ends', 'cheated', 'present', 'shows']	0.0	boyfriend present
206	8153846	Rachel	['reacts', 'calls']	['made']	sister
207	24486071	Michael	['kids', 'escapes']	0.0	kids school dead
208	24486071	Tammy	0.0	['left']	relationship sweetheart
209	24486071	Helga	0.0	0.0	assistant
210	4466226	Mini	['senior', 'prizes', 'decides', 'learns', 'team', 'convinces', 'killed', 'went', 'believes', 'get', 'arrives', 'visits', 'killed', 'ends', 'giving', 'able']	0.0	senior school adventurous mother suspicious
211	4466226	Martin	['learns', 'finds', 'believes', 'get', 'killed', 'able']	['shocked']	stepfather
212	4466226	Diane	['learns', 'committed', 'believes', 'get', 'killed', 'able']	0.0	mother
213	27975390	Dolf	['boy', 'playing', 'works', 'decides', 'visits', 'knows', 'manages', 'enters', 'joins', 'applies', 'agent', 'manages', 'succeeds', 'befriended', 'succeed', 'manages', 'agrees', 'leaves', 'returned', 'lost']	['forced']	boy football mother agent mother
214	27975390	Anselmus	['visits', 'knows', 'enters', 'decreed', 'planned', 'intent', 'lost']	0.0	father intent bodyguard plan
215	27975390	Prince	0.0	0.0	leaders
216	27975390	Nicolaas	['travel', 'expects', 'walk', 'know']	0.0	children
217	27975390	Vick	0.0	0.0	bodyguard
218	27975390	Jenne	['visits', 'knows', 'enters', 'lost', 'cheering']	0.0	help
219	27975390	Thaddeus	0.0	0.0	manuscript
220	17711304	Kapil	['enforcer', 'delivered']	['enraged']	Officer vengeance wife
221	17711304	Don	['got']	0.0	mafia
222	17711304	Aazam	['successful', 'got', 'reach', 'swore']	0.0	friend successful mafia death son
223	17711304	Dalpat	['delivered']	0.0	friend wife favour insistence
224	17711304	Akbar	['swore']	0.0	son
225	17711304	D'Costa	['liquidated', 'returned']	0.0	hospital
226	15161056	Dixie	['provides', 'realises', 'seeks']	0.0	girlfriend
227	21500407	Elizabeth	['continues']	['attended']	matriarch
228	3459677	Christian	['hopeful', 'finds']	['conflicted']	instructor ski
229	3459677	Michael	['befriend', 'business', 'throws', 'spends', 'happen']	0.0	business show skiing
230	3459677	Margaret	['shames']	0.0	socialite skiing
231	3459677	Noah	['attends', 'Noah', 'gains', 'does']	0.0	Jewish department store chat
232	3459677	Fatherland	0.0	0.0	name
233	34420857	Anneliese	['craves', 'love', 'crosses', 'ran', 'manages', 'escaped', 'Emporium', 'dead', 'confess', 'arrives', 'presents', 'marries']	['born', 'kidnapped']	princess hand love tutor shoulder real thanks
234	34420857	Queen	['believes', 'approached', 'give', 'asks', 'rescue', 'traps', 'believe', 'tries', 'willing']	['arrested']	mother
235	34420857	Preminger	['having', 'plans', 'learns', 'orders', 'stage', 'finds', 'learns', 'exposes', 'persuades', 'telling', 'who']	0.0	advisor deceit
236	34420857	Serafina	0.0	0.0	cats
237	34420857	Wolfie	0.0	0.0	cats
238	34420857	Erika	['agrees', 'manages', 'chooses']	['locked']	fear impersonation unable
239	34420857	Dominick	['fall', 'confesses']	0.0	palace
240	34420857	Julian	['decides', 'suspects', 'full']	['captured']	mines gold
241	529276	Richard	['prisoner', 'rescues', 'think', 'reject', 'heard', 'defend', 'killed', 'chooses', 'realized', 'Henry', 'become', 'stay', 'protector']	['finished']	heir
242	529276	Edmund	['prisoner', 'rescues', 'think', 'reject', 'heard', 'defend', 'killed', 'chooses', 'realized', 'Henry', 'become', 'stay', 'protector']	['finished']	heir
243	529276	Mortimer	['spends']	0.0	cousins son
244	529276	Hotspur	['spends', 'search', 'warn', 'steal', 'parades', 'win', 'meet', 'dies', 'carry']	0.0	son army men body
245	529276	Henry	['rescues', 'throws', 'think', 'reject', 'demands', 'heard', 'chastises', 'defend', 'unimpressed', 'meets', 'offers', 'intends', 'prepare', 'sentences', 'killed', 'believe', 'chooses', 'begun', 'becomes', 'looks', 'sicker', 'realized', 'has', 'dies', 'Henry', 'died', 'become', 'banishes', 'stay', 'protector', 'killed']	['finished']	dissatisfaction complete cooking unimpressed war enemies health sicker
246	529276	Prince	['spends']	0.0	son
247	529276	John	0.0	0.0	influence patriarchal
248	529276	King	['Henry', 'parades']	['assassinated']	castle army nobleman powerful
249	529276	Falstaff	['insists', 'scare', 'run', 'curses', 'begins', 'suggests', 'chastises', 'insists', 'man', 'there', 'those', 'ends', 'watches', 'brings', 'becomes', 'contain', 'looks', 'walk', 'dies']	0.0	tale treasure man
250	529276	Gielgud	['banishes', 'killed']	0.0	crown cooking
251	529276	Shallow	0.0	0.0	friend Justice
252	529276	Hal	['warns', 'put', 'watch', 'jump', 'howl', 'where', 'keeps', 'return', 'poke', 'trades', 'describes', 'insists', 'visits', 'vows', 'vows', 'strikes', 'spending', 'returns', 'vows', 'informs', 'morning', 'turns', 'proclaims', 'continues', 'promises', 'went']	0.0	faith coronation
253	529276	Pistol	['morning', 'continues']	0.0	news coronation
254	20631892	Jamie	['pet', 'decides', 'scared', 'fishing', 'sees', 'buried', 'panics', 'tries', 'says', 'old', 'claims', 'imagining', 'had', 'home']	['taken']	pet brother
255	20631892	Peter	['pet', 'decides', 'scared', 'fishing', 'sees', 'buried', 'panics', 'tries', 'says', 'old', 'imagining', 'presumes', 'had', 'home']	['taken']	brother
256	20631892	Hope	0.0	0.0	sister
257	20631892	Chance	['opens', 'barks', 'assumes', 'spots', 'mentions', 'waits', 'tries', 'had', 'jumps', 'comes', 'narrates', 'stays']	0.0	fish muzzle
258	20631892	Molly	0.0	0.0	parents
259	20631892	Shadow	['begins', 'leading', 'jumps', 'believe', 'sees', 'comes', 'acts', 'finds', 'believed', 'falls', 'refuses', 'old', 'limps', 'how', 'puppy']	0.0	old belief puppy puppy
260	24577134	Kasturi	['jumps']	0.0	heroines
261	24577134	Raj	['singer', 'opens', 'steps', 'loses']	0.0	singer film friend
262	24577134	Suman	['steps']	0.0	friend
263	24577134	Sanchita	['cures']	0.0	daughter
264	32556450	Tom	['finds']	['overwhelmed']	story ambulance
265	32556450	Jimmy	['man', 'seems']	0.0	competence pressure man
266	455089	Bill	['inept', 'inept', 'divorces', 'escape', 'select', 'recognize', 'take', 'arrive', 'gain', 'reunite']	['met', 'played']	music fiancées century inept century stepmother souls spot
267	455089	Elizabeth	0.0	0.0	princesses century
268	455089	Ted	['divorces']	0.0	favor stepmother
269	455089	Missy	['divorces']	0.0	stepmother
270	455089	De	['arrives', 'behave', 'take', 'defeat', 'appears', 'trap', 'able']	['taken']	robots able
271	455089	Wyld	['preparing']	['played']	music
272	455089	Stallyns	0.0	['played']	music
273	35779717	Sweety	['daughter', 'pursuing']	0.0	daughter billionaire
274	35779717	Raj	['engineer', 'fall']	0.0	boys engineer computer class
275	23299845	Ling	['have', 'reveals']	0.0	man inspiration
276	23299845	Betty	['gain', 'wakes', 'turns', 'dies', 'journeys', 'expanded', 'suspects', 'ready', 'does', 'notices']	['born', 'knocked', 'giving']	best companions hostility replicas chest powerless
277	23299845	Moo	0.0	0.0	companions
278	23299845	Wimp	['deems']	0.0	allies
279	226664	Kathryn	['takes', 'is', 'asks', 'wins', 'allow', 'tells', 'offers', 'taunts', 'reveals', 'calls']	['humiliated']	wealthy popular intention maneuvers
280	226664	Sebastian	['refuses', 'planning', 'wins', 'agrees', 'fails', 'tells', 'seduce', 'calls', 'blackmails', 'falls', 'calls', 'refuses', 'tracks', 'won', 'refuses', 'wants', 'pretends', 'tells', 'broken', 'love', 'leaves', 'had', 'finds', 'detailed', 'starts', 'pushes', 'dies', 'profess']	['give', 'calls']	brother step chance roadster seduction funeral journal memories
281	226664	Annette	['staying', 'fails', 'chooses', 'flees', 'runs', 'drives']	['sends']	virgin virtue reputation seduction reputation indifference love feelings book
282	226664	Ronald	['love', 'chooses', 'confronts']	0.0	love music romance letter
283	226664	Cecile	['refuses', 'planning', 'warned', 'seduce', 'confides', 'chooses', 'won', 'refuses', 'wants', 'broken', 'love', 'detailed', 'dies', 'distributes']	['give', 'calls']	teacher music love music mother mother
284	25113407	Jonathan	0.0	0.0	sons statue
285	25113407	Martin	['believes', 'one', 'decides', 'took', 'dog', 'plans', 'refuses', 'drags', 'tricks', 'leaves', 'tells', 'returns', 'turned']	['make', 'tells', 'shown']	brother insane army rats crazy
286	25113407	Valentine	0.0	0.0	similar
287	25113407	Cecil	['one', 'dog', 'refuses', 'leaves', 'tells']	0.0	help
288	25113407	Jenny	['go', 'tells']	0.0	free
289	25113407	Timmy	['one', 'comes', 'dog', 'refuses', 'escapes', 'leave', 'goes', 'leaves', 'tells', 'sends', 'able', 'hero']	['make', 'tells', 'added']	able hero likeness
290	25113407	Jeremy	['one', 'take', 'dog', 'refuses', 'leaves', 'tells', 'takes']	0.0	help
291	27403920	Billy	['photographer', 'meets', 'agrees', 'runs', 'recruits', 'becomes', 'seem', 'shoots', 'mentions', 'describes', 'know', 'falls', 'spend', 'suggests', 'makes', 'apologizes', 'follows', 'crashes', 'tracks', 'relates', 'confused', 'came', 'finish', 'realizes', 'rebuffs', 'feels', 'head', 'appears', 'receives', 'magazine', 'give', 'demurs', 'needs', 'meets', 'find', 'carries', 'relying', 'grew', 'demonstrates', 'film']	0.0	photographer frustration friend project jealousy apartment sure exhibition series magazine underwear work sequences fantasy narrative
292	27403920	Georgiana	['ditched']	0.0	roommate
293	27403920	Perry	['agrees', 'tries', 'fallen', 'confesses', 'shows']	0.0	friend invitation
294	27403920	Gabriel	['agrees', 'straight', 'does', 'tells', 'admits', 'asks', 'sleep', 'agrees', 'seems', 'pulls', 'gets', 'tells', 'tries', 'used']	0.0	straight place girlfriend models photos
295	27403920	Rex	['meets', 'know', 'falls', 'spend', 'confused', 'came', 'needs', 'grew', 'film']	0.0	photographer shoot underwear party
296	27403920	Natalie	['agrees', 'over']	0.0	girlfriend relationship
297	27403920	Kinsey	0.0	0.0	scale
298	27403920	Andrew	['agrees']	0.0	boyfriend
299	27403920	Gundy	0.0	0.0	resident island drug
300	27403920	Fred	['opens']	['punctuated']	films
301	2524925	Vijaya	['pile']	0.0	sister husband
302	2524925	Vaastu	0.0	0.0	husband
303	2524925	Ramya	['gives', 'collects', 'likes', 'suggests', 'thinks', 'seeks']	0.0	brother
304	2524925	Ravi	['gives', 'collects', 'thinks', 'seeks']	0.0	brother
305	2524925	Padmanabham	['want']	0.0	grumbling
306	657446	Marina	['lover', 'slept', 'day', 'studio', 'steals', 'presence', 'remember', 'goes', 'tapes', 'wakes', 'captured', 'says', 'shocked', 'attacks', 'steals', 'empty', 'away', 'attacked', 'makes', 'returns', 'leave', 'tells', 'informs', 'wants', 'cries']	['directed', 'attracted', 'give']	whereabouts film day horror character mentor junkie presence apartment shocked pain sister filming apartment
307	657446	Máximo	['mentor']	0.0	mentor junkie
