70	29062594	Tom	['running', 'find', 'finds', 'signed', 'witness', 'starts', 'decides', 'important', 'enter', 'expressed', 'become', 'manage', 'tells']	['praised']	witness friendship angry group
71	29062594	Muff	['find', 'starts', 'important']	['framed']	trial friendship
72	29062594	Huck	['learns', 'becomes', 'returns']	0.0	oath
73	9252321	Frankie	['about', 'dumps']	0.0	about film acting
74	9252321	Hymie	['reminisces']	0.0	friend
75	9252321	Fane	['won', 'becomes', 'heel', 'receives', 'employs', 'rises', 'wronged']	['left']	struggle heel portrayal candidacy
76	9252321	Laurel	['reminisces']	0.0	girlfriend stripper
77	9252321	Kay	0.0	0.0	designer fashion chance talent
78	9252321	Sophie	['arranges']	0.0	scout talent
79	9252321	Kappy	['believes']	0.0	agent
80	9252321	Oscar	0.0	0.0	nomination candidacy
81	9252321	Merle	['announces']	0.0	presenter
82	9252321	Frank	['moves']	0.0	name
83	8388648	Walt	['get', 'offers', 'takes', 'lead']	['sent', 'attacked']	sheriff deputy
84	8388648	James	0.0	0.0	killer
85	8388648	Ringerman	['recovering', 'ambush', 'Ringerman', 'gets', 'wants']	0.0	girlfriend tavern armed
86	8388648	Linny	['ambush', 'threatens']	0.0	girlfriend tavern name home probation
87	8388648	Detective	['furious', 'finds']	0.0	furious
88	10644072	Jack	['refuses', 'travels']	0.0	husband story
89	10644072	Anne	['succeeds', 'recognizes', 'dead', 'manages', 'cuts', 'described', 'force', 'manages', 'emerges']	['aborted']	baby dead
90	10644072	Helen	['awakens', 'gone', 'attempting', 'tells', 'replaced', 'pregnant', 'attempts', 'terrorizes', 'lets', 'switched', 'snaps', 'runs', 'chases', 'kills', 'decides', 'wraps', 'rises']	['born', 'found']	insanity refusal wishes neck body
91	10644072	Frank	['stages', 'finds', 'chases', 'attempts']	0.0	body
92	13455076	Niranjan	0.0	0.0	screenplay
93	33269085	Mickey	['dressing']	0.0	name
94	33269085	Donald	['tries', 'manages', 'asks', 'tries', 'gets', 'discovers', 'runs', 'has', 'discovers', 'throws', 'has', 'squirts', 'laughs']	0.0	book hat hands place hiding autographs name
95	33269085	Rooney	['writes', 'crushes', 'Rooney', 'manages', 'ducks']	0.0	aware
96	33269085	Henry	0.0	0.0	actor
97	33269085	Greta	0.0	0.0	order
98	33269085	Silver	0.0	0.0	horse
99	447194	Marc	0.0	0.0	magician carnival stage
100	447194	Marcus	['magician', 'receives']	0.0	magician carnival stage
101	447194	Paul	['is', 'offer', 'dancer', 'ecstatic', 'said']	0.0	puppeteer dancer leg ecstatic offer arms
102	447194	Lili	['arrives', 'died', 'decides', 'consults', 'tells', 'refers', 'falls', 'express', 'keeps', 'driving', 'continues', 'heartbroken', 'leaves', 'finds', 'runs', 'ingenious', 'leaving', 'takes', 'feels', 'tells', 'puppets', 'retorts', 'joined', 'turns', 'fades', 'turns', 'runs', 'applaud']	['infatuated', 'fired', 'offer']	interaction heartbroken act puppets
103	447194	Rosalie	0.0	0.0	assistant joy
104	447194	Golo	0.0	0.0	arms
105	12978934	Sylvester	['uses', 'decides']	0.0	cat pet disgust
106	12978934	Jehoshaphat	0.0	0.0	word magic name
107	12978934	Elmer	['King', 'tells', 'points', 'mark', 'say', 'tells', 'take', 'interfere', 'comes', 'comes', 'gotten', 'comes', 'saying']	['turned']	helper
108	12978934	Rumpelstiltskin	['word']	0.0	word magic
109	8471210	Masood	0.0	['freed']	terrorist
110	8471210	Anjali	0.0	0.0	wife doctor
111	1925869	Jonny	['fleeing', 'attempts', 'failed', 'confides', 'failed', 'listen', 'reveals', 'uncertain', 'measure', 'follows', 'attain', 'plays', 'goes', 'takes', 'plans', 'has', 'orders', 'uses', 'links', 'flies', 'blames', 'finds', 'uploads', 'intends', 'calls', 'fight', 'upload', 'transfers', 'retake', 'beckons']	['introduced', 'dumped', 'distracted']	father robot desperate
112	1925869	Bandit	['grabs']	0.0	dog
113	1925869	Orinoquian	0.0	0.0	test test test passes
114	1925869	Hadji	['points', 'arrive']	0.0	friend
115	1925869	Race	['rubs', 'manages', 'shoots']	['injured', 'revived']	daughter
116	1925869	Jessie	['rubs']	0.0	daughter
117	1925869	Quest	['replacement', 'assists', 'somewhere', 'launches', 'launches', 'uploads', 'appears', 'fills']	['restored']	DAC Golden Shuttle
118	1925869	Benton	['opts', 'crashlands', 'arrive', 'helped', 'brought', 'empty']	['freed']	ship pleas memories horror
119	1925869	Atacama	['appears', 'tells']	0.0	music flute
120	1925869	Zin	['crashlands', 'has', 'captures', 'explains', 'admits', 'has', 'executes', 'reveals', 'hooks', 'empty', 'finishes', 'tells', 'flees']	0.0	computer computer bug assassin room control ship escape
121	1925869	Harris	['orders']	0.0	contact video
122	1925869	Eve	['freezes', 'keeping']	0.0	research assistant
123	1925869	Assassinoid	['has']	0.0	encounter piece
124	1925869	Mylana	['freezes', 'froze']	0.0	assistant
125	10799612	Ryan	['taken']	0.0	companions
126	10799612	Gorgo	['returns']	0.0	surfaces dawn surfaces
127	3150865	Sam	['good', 'manager', 'wants', 'breaks', 'lent', 'unhappy', 'feel']	['robbed']	good manager department store boss shoulder romance generosity unhappy
128	3150865	Lu's	['fed']	0.0	wife neighbors
129	3150865	Claude	['can', 'ends']	['give']	brother
130	3150865	Butlers	0.0	0.0	neighbors repairs car
131	3150865	H.C.	['wants']	0.0	boss
132	3150865	Shirley	['come', 'thinks']	0.0	clerk troubles
133	3150865	Lu	['comes']	0.0	straw
134	20591333	Gracy	0.0	0.0	story
135	20591333	Sharada	0.0	0.0	story
136	28238240	Ben	['detective', 'cop']	0.0	son
137	28238240	Eddie	['detective', 'cop']	0.0	son
138	28238240	Anna	['does']	0.0	wife child
139	28238240	Paul	['believe', 'using']	['assigned']	daughter child
140	28238240	Jackie	['committed']	0.0	daughter child
141	5414895	Dean	0.0	0.0	sorority school secretary
142	17124781	Parker	['develops', 'uses']	0.0	wife daughter son
143	17124781	Jonathan	['develops', 'son', 'shot', 'try', 'devises', 'suffers']	['tells']	son girlfriend son neighborhood
144	17124781	Pinker	['murders', 'manages', 'about', 'reveals', 'made', 'threatens']	['convicted', 'bound']	connection shop rundown police about
145	17124781	Allison	0.0	0.0	girlfriend
146	17124781	Alison	['tells']	0.0	spirit voice
147	28207941	Martin	0.0	0.0	reminiscent
148	14330027	Soshkin	['resist', 'inflames', 'threatens', 'responds', 'implements', 'hopes', 'knows', 'refuses']	['offers']	crackdown talks
149	14330027	Gorbachev	0.0	0.0	visit
150	4356664	Fox	['shares']	0.0	lessons life
151	19174305	Mike	['decide']	['taken']	couple
152	33417831	Joan	['novelist', 'ends', 'promises', 'has', 'contacts', 'attempt', 'danger', 'knocks', 'back', 'dream']	['detoured']	novelist romance New treasure novels gang danger dream
153	33417831	Elaine	['calls']	['kidnapped']	sister husband
154	33417831	Ira	['keeps', 'escape']	0.0	smugglers gang
155	33417831	Ralph	['flees']	['left']	rendezvous taunts
156	33417831	Jack	['elude', 'suggests', 'done', 'end', 'has', 'directs', 'surrenders', 'tries', 'dives']	['chased']	exporter bird Unknown
157	33417831	Zolo	['appears', 'demands', 'bites', 'pit', 'arrive']	0.0	hand soldiers pit crocodile men authorities
158	33417831	Gloria	['commands', 'meet', 'skeptical', 'sees', 'loves', 'finds', 'told']	0.0	publisher
159	2408359	Burton	0.0	0.0	owner
160	2408359	Burt	['use', 'murderer', 'one', 'persuades', 'reminds', 'kisses', 'drop', 'took']	['arrested', 'given', 'killed']	owner brusque brother
161	2408359	Anne	0.0	0.0	owner
162	2408359	Davis	['challenges', 'succeeds', 'brusque', 'attempts', 'becomes', 'lead']	['discomfited', 'disturbed']	brusque
163	2408359	Joe	['coming', 'bombardier']	0.0	sickness air fear bombardier tailgunner
164	2408359	Cadet	['use', 'complexity', 'conscience', 'goes', 'thinks', 'murderer', 'lands', 'one', 'persuades', 'reminds', 'about', 'drop', 'took']	['arrested', 'given', 'killed']	complexity conscience hero ground flare mother brilliant friend
165	2408359	Walter	['lands']	0.0	friend
166	2408359	Carter	0.0	0.0	life
167	2408359	Oliver	['coming', 'belittles', 'misses', 'recommends', 'have', 'refuses', 'transfers', 'bomb', 'drives']	['subjected', 'shot', 'captured']	transfers assignment bombardier tailgunner plane
168	2408359	Jim	0.0	0.0	goodbye
169	2408359	Dixon	['overwhelms']	['ordered']	crew
170	1838882	Ganesh	['graduate', 'easy', 'wants', 'officer', 'spots', 'goes', 'give', 'finds', 'roaming', 'arrives', 'perform', 'takes', 'written']	0.0	graduate college father suspicious father love
171	1838882	Vijay	['graduate']	0.0	graduate college
172	1838882	Chadrasekhar	['easy', 'wants', 'roaming', 'perform', 'written']	0.0	father
173	1838882	Sandhya	['daughter', 'have', 'makes', 'catches', 'realizes']	['tells', 'found']	daughter police daughter love friend
174	1838882	Vasudevan	['have', 'becomes']	0.0	officer police daughter love
175	1838882	Ravi	['try']	['tells']	friends
176	1838882	Peter	['try', 'ends']	['tells']	friends
177	1838882	Preethi	0.0	['tells']	friend
178	8153846	Jules	0.0	0.0	friend
179	8153846	Louis	0.0	0.0	photographer
180	24486071	Masjid	0.0	0.0	local
181	24486071	Sai	['Muslim', 'desecrating', 'ready', 'risen', 'had', 'displayed', 'lived', 'fond', 'appeared', 'prophesied']	0.0	ready body fond
182	24486071	Tatya	['saw', 'call', 'collect']	0.0	mother nephew death demise
183	24486071	Nana	0.0	0.0	devotee man
184	24486071	Nanavli	0.0	0.0	fond
185	4466226	Juan	0.0	0.0	director
186	4466226	Mandelbaum	['returns', 'brings', 'learns', 'explores']	0.0	director
187	27975390	Don	['part']	0.0	part
188	27975390	Bordega	['route', 'meeting', 'fall']	0.0	route
189	27975390	Martinez	['attempt', 'seize']	['killed']	thugs men group bandit
190	27975390	Brios	['traveling', 'paid']	['attacked']	brothers plot
191	27975390	Ernesto	['traveling', 'paid']	['attacked']	brothers
192	27975390	Sam	0.0	0.0	gunsmith
193	27975390	Julia	0.0	0.0	daughter bandit
194	6167400	Petunia	['goes', 'proceeds', 'laughs', 'potato', 'yells', 'yells', 'brushing']	0.0	Pig house fickle selfish potato couch treatment dazed
195	6167400	Fluffnums	['sees', 'pulls', 'done']	0.0	dog
196	6167400	Porky	['has', 'tries', 'dreams', 'cheer', 'wakes', 'runs']	['shown', 'woken']	trick weight kids
197	18392317	Lindsay	0.0	0.0	hostage
198	18392317	Simon	0.0	0.0	engineer robotics
199	15161056	Kazuma	['look', 'rises', 'announces', 'takes', 'orders']	['raised', 'called']	children sister promising
200	15161056	Yuko	['look']	['raised']	children sister
201	15161056	Kazama	['raises', 'one', 'Kazuma']	0.0	honorable protégé meeting
202	15161056	Nishikiyama	['has', 'introduces', 'torn', 'ready', 'tries', 'reaches', 'finds']	['found']	friend childhood ground brother
203	15161056	Yumi	['joins']	0.0	love
204	15161056	Reina	0.0	0.0	bar
205	15161056	Serena	0.0	0.0	bar
206	15161056	Dojima	['hold']	0.0	men office
207	21500407	Lance	['father', 'quit', 'scared', 'teaches', 'relationship', 'discovers', 'sneaked', 'stages', 'shows', 'decides', 'begins', 'desired', 'alive', 'brushes', 'lands', 'earns', 'dreamed', 'confesses', 'loved', 'unpleasant', 'wrote', 'feels', 'does', 'becomes', 'knew', 'wrote', 'enjoyed', 'keep']	0.0	father author school relationship nights bonds school work
208	21500407	Kyle	['student', 'Andrew', 'gain', 'transfer', 'spend', 'strangled', 'person', 'strikes', 'becomes', 'attracts', 'decides', 'had', 'glare']	['transferred']	son teenage sex student poetry different performance behavior death computer death person unlikeable friends note suicide journals personality honor attitude fact principal
209	21500407	Claytons	0.0	0.0	house
210	21500407	Claire	['cancels', 'slaps']	0.0	underwear cell
211	3459677	Mickey	['arrive', 'use', 'assumes', 'remains', 'leaves', 'realizes', 'cause', 'hits', 'returns', 'sees', 'thinks', 'dead', 'sees', 'starts', 'carries']	['mounted', 'wounded']	shack hunting matches boot rifle
212	3459677	Chip	['wake', 'realize', 'starts', 'regain']	0.0	table
213	34420857	Dwight	['attorney', 'maintains', 'game', 'drives', 'continues', 'lies', 'hears', 'manages']	['incarcerated']	attorney game baseball gun eager expression incident
214	34420857	Ruth	['controls', 'calls']	0.0	wife
215	34420857	Lucas	['watching']	0.0	son
216	34420857	Josh	['died']	0.0	boy
217	34420857	Ethan	['late', 'forfeit', 'loses', 'hits', 'struck', 'tries', 'obsessed', 'decides', 'links', 'buys', 'points', 'drives', 'sees', 'done', 'accepts', 'finds']	0.0	husband state hesitation
218	18369853	Clarence	['invade']	0.0	men accomplice
219	18369853	Rupert	0.0	0.0	accomplice
220	18369853	Clyde	0.0	0.0	home
221	18369853	Nick	['bargains', 'refuses']	0.0	Prosecutor DNA
222	18369853	Rice	['track', 'refuses', 'agrees', 'find', 'discovers', 'find', 'secures', 'placed']	['led']	actions justice assistant
223	18369853	Ames	['goes']	0.0	injection
224	18369853	Darby	0.0	['found']	body lawyer
225	18369853	Shelton	['feels', 'reveals', 'represents', 'demands', 'provides', 'kills', 'has', 'worked', 'puts', 'owns', 'wanted', 'holding', 'returns', 'calls', 'realizes', 'looks']	0.0	case target city mayor emergency city thanks
226	18369853	Sarah	0.0	0.0	assistant
227	529276	Mame	['woman', 'is', 'enrolled', 'enrolled', 'see', 'visit', 'lying', 'manages', 'sad', 'gets', 'comes', 'dictates', 'says', 'dresses', 'wants', 'arranges', 'puts', 'couples', 'tells']	['lost', 'gives', 'dressed', 'horrified']	care woman room guest motto lifestyle investments relationship friend collaborator fresh autobiography place friends secretary autobiography go couples
228	529276	Vera	0.0	0.0	lifestyle eccentric guest friends
229	529276	Patrick	['dies', 'man', 'comes', 'enrolled', 'finds', 'issues', 'is', 'takes', 'meets', 'falls', 'growing', 'worries', 'surprises', 'arrange', 'tries', 'walks', 'has', 'leaves', 'do', 'wants', 'thanks', 'escorts', 'thinks', 'saw', 'brings', 'is', 'goes', 'invites', 'meets', 'defends']	['placed', 'introduced', 'enrolled', 'disheveled']	father inheritance life wishes objections
230	529276	Beau	['Sally', 'proposes', 'travel', 'dies']	0.0	estate family love relationship
231	529276	Agnes	['finds', 'issues', 'tries', 'has', 'leaves', 'wants', 'heiress', 'escorts', 'returns', 'pregnant']	0.0	secretary heiress life pregnant
232	529276	Gloria	['there']	0.0	girlfriend family few friends
233	529276	O'Bannion	['using', 'does', 'insists', 'kick']	0.0	instincts mercenary night telegram
234	529276	Michael	['wants']	0.0	son
235	20631892	Lagnaachya	['girl']	0.0	girl bride
236	20631892	Mangesh	['meets', 'alcoholic', 'works']	0.0	alcoholic
237	20631892	Aushadh	['HIV']	0.0	HIV lives
238	20631892	Raavi	['abandoned', 'comes']	0.0	wife
239	20631892	Sarang	['realizes']	0.0	silence
240	20631892	Janaki	['brings', 'brings', 'turned', 'lost', 'has']	['left', 'taunted', 'worried']	mother help
241	24577134	Jody	['raising', 'departing', 'died']	0.0	musician year
242	24577134	Mike	['relays', 'enters', 'sees', 'escape', 'wakes', 'having', 'having', 'goes']	['shown', 'told', 'pursued']	brother
243	24577134	Reggie	['joins', 'sees', 'sitting', 'tells', 'having']	['stabbed']	brother
244	455089	Mike	['discuss', 'discuss', 'concerned']	0.0	players
245	455089	Henderson	['mentions', 'discusses', 'discusses']	0.0	exception fiance
246	455089	Owen	0.0	0.0	type
247	455089	Bajurny	['say', 'tough', 'prepares', 'approve', 'accept', 'says']	['limited', 'benched']	mother
248	455089	Tim	0.0	0.0	name
249	23266463	Tim	['arouses', 'realizes', 'give']	0.0	firm advertising
250	23266463	John	['owns']	['give']	father
251	23266463	Dowling	['owns']	['give']	father
252	23266463	Kathy	['makes', 'out', 'requests', 'picks']	['reduced']	prowler treatment sentence prison
253	35779717	Clive	['wife', 'fathered']	['thrown']	roles wife friend life
254	35779717	Jane	['sleep']	0.0	backing singer
255	35779717	Liz	['sleep', 'designer', 'searches', 'wife']	0.0	designer film production singer friend
256	35779717	Eva	['wife']	0.0	wife friend
257	35779717	Carl	0.0	0.0	guitarist junkie
258	35779717	John	['sleep']	0.0	singer junkie
259	23299845	Varlam	['died', 'turns', 'deserve', 'denies', 'street', 'What']	['reburied', 'shocked']	mayor regime son grandson corpse street road
260	23299845	Ketevan	['reading', 'asking', 'replies', 'replies']	['arrested']	woman
261	23299845	Stalin	0.0	0.0	like
262	23299845	Abel	['denies', 'throws']	0.0	son
263	23299845	Tornike	['denies']	['shocked']	grandson
264	25113407	Masterji	0.0	['arrested']	home gentle
265	25113407	Rajni	['male', 'return']	['permitted', 'scheduled']	visit
266	25113407	Amal	['continues']	0.0	impact
267	27403920	Wizard	['situations', 'gave', 'humbug']	0.0	storyline Wonderful humbug
268	27403920	Dorothy	['receives', 'sets', 'asks', 'tells', 'turn', 'wishes']	['reunited', 'tell']	friends shoes
269	27403920	Scarecrow	0.0	0.0	letter
270	27403920	Socrates	['situations', 'saves']	0.0	diploma thinking
271	27403920	Witch	['situations', 'become', 'rusted', 'watching', 'give', 'turn', 'takes', 'takes', 'cruel', 'conquer']	0.0	Wicked cruel heartless brainless evil cowardly
272	27403920	Oz	0.0	0.0	ruler
273	2524925	Nagai	0.0	0.0	entrepreneur internet daughter
274	2524925	Akira	['left']	0.0	wife daughter
275	2524925	Kaai	0.0	0.0	daughter
276	2524925	Keechie	['becomes']	0.0	hustler emotion
277	657446	Adam	0.0	0.0	story
278	1591973	Eugene	['asks', 'uncovers', 'go']	['called']	husband dentist children husband husband
279	1591973	Misty	['upset', 'mean', 'asks', 'uncovers', 'visits', 'go', 'sell']	['called']	husband dentist children upset
280	1591973	Sutphin	['having', 'hears', 'come', 'arrives', 'knows']	0.0	family
281	1591973	Beverly	['appears', 'having', 'enters', 'occurs', 'attends', 'cautions', 'deflects', 'asks', 'impales', 'neighbor', 'asks', 'uncovers', 'comments', 'thinks', 'dismisses', 'hears', 'go', 'going', 'watcher', 'sneaks', 'stabs', 'finds', 'tries', 'topples', 'come', 'murderer', 'match', 'works', 'sneaks', 'carjacks', 'causes', 'arrives', 'notices', 'brings', 'dismisses', 'guilty', 'proves', 'caller', 'cause', 'destroys', 'gets', 'fans', 'lied', 'questions', 'obtained', 'starstruck', 'follows', 'kills', 'gets', 'knows', 'refused']	['called', 'named', 'found']	breakfast friend neighbor husband crimes husband son car husband children watcher bird murderer fingerprints guilty caller prank phone antics courtroom car family face
282	1591973	Dottie	['stole', 'occurs', 'neighbor', 'testifies', 'magazine']	0.0	threats mail phone neighbor crimes phone calls source nuisance scissors murder
283	1591973	Rosemary	['enters', 'purchased', 'thinks', 'takes']	['asks']	friend neighbor house
284	1591973	Chip	['enters', 'thinks', 'finds', 'hires', 'dismisses', 'lied', 'obtained']	0.0	teacher school math friends
285	1591973	Carl	['occurs']	0.0	date death murder
286	1591973	Richard	0.0	0.0	photo beefcake scrapbook newspaper
287	1591973	Ted	0.0	0.0	audiotape scrapbook newspaper
288	1591973	John	0.0	0.0	voice
289	1591973	Scotty	['enters', 'thinks', 'drives', 'tries']	0.0	friend house embarrassment friends
290	1591973	Sterners	0.0	0.0	house
291	1591973	Betty	['occurs', 'called', 'opens']	0.0	murders
292	1591973	Sterner	['occurs']	0.0	scene crime murder
293	1591973	Annie	['opens', 'magazine', 'ends']	0.0	version film credits
294	1591973	Ackerman	['occurs']	0.0	magazine nuisance scissors murder firepoker scissors murder scissors murder
295	1591973	Marvin	0.0	0.0	testimony restroom
296	1591973	Dicks	0.0	0.0	Chicks garbage man
297	1591973	Suzanne	0.0	0.0	appearance television
298	1591973	Somers	['witnesses', 'wants', 'realizes', 'Mom']	0.0	insistence woman
299	12383757	Theo	['story', 'seeks', 'finds']	0.0	story film hots
300	12383757	Buzz	['met', 'turned']	0.0	father bowling
301	12383757	Miles	['knowing']	0.0	partner
302	12383757	Kastle	['knowing', 'has', 'offers']	0.0	partner daughter pyromaniac
303	12383757	Sheila	['has']	0.0	daughter pyromaniac
304	12383757	Junior	['met', 'broken']	0.0	brother
305	32163620	Tripp	['lawyer', 'becoming', 'reveals']	['released']	lawyer
306	32163620	Derek	['makes']	0.0	son identity truth
307	11685571	Tully	['tries', 'left']	0.0	ex-girlfriend brother
308	11685571	Pete	['tries', 'left']	0.0	brother
309	11685571	Eddie	['returns']	0.0	nickname attempts living
310	4039635	Erich	0.0	0.0	affair ex-girlfriend
311	4039635	Irene	['having', 'finds']	0.0	torture
312	17371197	Karin	['treatments']	['rebuffed', 'tells']	attempts law family
313	17371197	Margo	['interested', 'begun', 'playing', 'reveals', 'replies', 'states']	0.0	interested hand
314	17371197	Lars	['lives', 'inherited', 'accepts', 'seems', 'can', 'attends', 'runs', 'gets', 'announces', 'has', 'met', 'ordered', 'needs', 'died', 'responsible', 'carries', 'refuses', 'sleeps', 'begins', 'finds', 'has', 'asks', 'knew', 'become', 'goes', 'comforts', 'responds', 'has', 'drop', 'quick', 'cheat', 'takes', 'announces', 'tells', 'join', 'kisses', 'linger', 'asks']	['gives']	co-worker therapy mother responsible care concern quick own
315	17371197	Bianca	['doll', 'sleeps', 'unresponsive', 'like', 'made']	['given', 'buried']	doll acceptance dependence unresponsive lake
316	17371197	Lindstrom	0.0	0.0	home
317	7504323	Hamlet	['elsewhere', 'replaces', 'gone', 'altered']	0.0	play action scenes
318	7504323	Prince	0.0	0.0	state
319	7504323	Bard	0.0	0.0	tragedy
320	7675415	Zoe	['arrive', 'lock', 'opens', 'lures', 'come', 'watches']	0.0	teenagers house parents terrified
321	7675415	April	['bought', 'Man']	['tell', 'brought']	father maid door body
322	3109393	Muthu	0.0	0.0	nature
323	7580720	Mary	['receives']	0.0	odds misery loves
324	7580720	Rachel	0.0	0.0	friend misery loves
325	457561	Donald	['individual']	0.0	individual
326	457561	Billy	0.0	0.0	co-worker
327	457561	Kathy	0.0	0.0	florist escorts
328	4072739	Tom	0.0	0.0	psychologist
329	8034072	Brooke	['great']	0.0	dog boyfriend great night
330	8034072	Kyle	0.0	0.0	boyfriend
331	8034072	Leah	0.0	0.0	friend feelings
332	8034072	Brad	['had', 'realizes', 'runs']	['shocked']	time parents
333	3470969	Philip	['purposes', 'after', 'weighs', 'love']	0.0	dreams wealthy suave assistant friend guilt wines conscience love
334	3470969	Cathy	['meets', 'cause', 'makes', 'goes']	['rendered']	virginal friend complaints determination humiliation
335	3470969	Roger	0.0	0.0	assistant friend guilt urging
336	3470969	Connie	0.0	0.0	friend
